"interage_com_nome","GIARLAM"
"interage_com_nome","GIARLAM"
"interage_com_nome","GIARLAM"
"interage_com_nome","GIARLAM"
"interage_com_farmaco","levodopa"
"interage_com_farmaco","furazolidona"
"interage_com_farmaco","furazolidona"
"indicacao_para_doenca","enterite"
"indicacao_para_doenca","disenteria"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","anemia hemolítica"
"contra_indicado_para_doenca","anemia hemolítica"
"provoca_reacao_doenca","exantema"
"provoca_reacao_doenca","exantema"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_sintoma","febre"
"provoca_reacao_doenca","artralgia"
"provoca_reacao_doenca","urticária"
