"interacao","Cedur"
"interacao","bezafibrato"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","glicose"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","bezafibrato"
"interacao","Cedur"
"interacao","Cedur"
"interacao","bezafibrato"
"interacao","bezafibrato"
"interacao","bezafibrato"
"indicacao","hipertrigliceridemia"
"indicacao","Aterosclerose"
"contraIndicacao","colelitíase"
"contraIndicacao","colelitíase"
"contraIndicacao","hipertrigliceridemia"
"contraIndicacao","colestase"
"contraIndicacao","Hipersensibilidade"
"reacao","colestase"
"reacao","prurido"
"reacao","prurido"
"reacao","urticária"
"reacao","hipersensibilidade"
"reacao","mialgia"
"reacao","mialgia"
"reacao","tontura"
"reacao","alopécia"
"reacao","colestase"
"reacao","Hipersensibilidade"
"reacao","prurido"
"reacao","prurido"
"reacao","urticária"
"reacao","hipersensibilidade"
"reacao","trombocitopenia"
"reacao","pancitopenia"
"reacao","miopatia"
"reacao","mialgia"
"reacao","mialgia"
"reacao","rabdomiólise"
"reacao","tontura"
"reacao","alopécia"
